obj_name,PRMAGIC_1_best_iter
249_class-11,2
250_class-14,3
251_class-14,1
252_class-14,2
253_class-14,1
254_class-14,3
255_class-12,5
256_class-14,2
257_class-14,5
258_class-11,0
259_class-14,5
260_class-12,2
261_class-14,1
262_class-14,3
263_class-11,1
264_class-13,0
265_class-14,1
266_class-10,2
267_class-13,2
268_class-14,5
269_class-11,3
270_class-14,0
271_class-10,5
272_class-14,5
273_class-12,2
274_class-14,2
275_class-11,4
276_class-10,0
277_class-14,2
278_class-11,2
279_class-14,4
280_class-11,5
281_class-14,4
282_class-11,4
283_class-14,5
284_class-14,0
285_class-14,3
286_class-14,4
287_class-14,5
288_class-11,0
289_class-14,3
290_class-14,4
291_class-13,1
292_class-14,0
293_class-12,2
294_class-13,0
295_class-14,1
296_class-12,3
297_class-14,5
298_class-10,4
299_class-14,0
300_class-11,0
301_class-14,4
302_class-14,4
303_class-11,4
304_class-14,1
305_class-14,0
306_class-12,3
307_class-14,0
308_class-14,3
309_class-14,5
310_class-10,4
311_class-14,4
312_class-12,0
313_class-13,1
314_class-12,2
315_class-13,2
316_class-14,5
317_class-10,1
318_class-14,1
319_class-12,1
320_class-14,4
321_class-12,0
322_class-12,1
323_class-13,0
324_class-14,3
325_class-10,5
326_class-11,2
327_class-14,0
328_class-13,1
329_class-14,4
330_class-14,5
331_class-13,4
332_class-14,0
333_class-12,4
334_class-13,2
335_class-12,4
336_class-12,3
337_class-14,2
338_class-14,1
339_class-13,5
340_class-10,4
341_class-12,2
342_class-10,2
343_class-14,2
344_class-11,1
345_class-14,3
346_class-12,1
347_class-14,2
348_class-14,2
349_class-14,1
350_class-10,0
351_class-14,1
352_class-13,4
353_class-14,5
354_class-14,4
355_class-11,2
356_class-14,2
357_class-13,5
358_class-14,3
359_class-11,1
360_class-10,5
361_class-14,4
362_class-10,5
363_class-11,4
364_class-12,3
365_class-14,5
366_class-10,0
367_class-14,5
368_class-11,5
369_class-14,3
370_class-14,2
371_class-12,1
372_class-14,2
373_class-10,4
374_class-13,3
375_class-14,0
376_class-14,5
377_class-10,3
378_class-14,5
379_class-10,3
380_class-14,4
381_class-12,2
382_class-12,4
383_class-12,0
384_class-14,1
385_class-12,1
386_class-13,4
387_class-14,2
388_class-11,5
389_class-14,3
390_class-14,4
391_class-12,3
392_class-14,0
393_class-14,4
394_class-14,1
395_class-14,5
396_class-12,0
397_class-12,3
398_class-13,1
399_class-14,2
400_class-13,0
401_class-14,4
402_class-11,2
403_class-11,1
404_class-12,1
405_class-11,2
406_class-10,2
407_class-14,3
408_class-14,1
409_class-12,4
410_class-14,2
411_class-11,3
412_class-14,3
413_class-11,1
414_class-14,2
415_class-14,2
416_class-14,3
417_class-14,0
418_class-11,3
419_class-14,2
420_class-12,4
421_class-11,5
422_class-12,0
423_class-14,5
424_class-13,4
425_class-14,0
426_class-13,0
427_class-14,3
428_class-11,2
429_class-14,5
430_class-14,0
431_class-13,1
432_class-14,0
433_class-10,3
434_class-11,1
435_class-10,1
436_class-11,1
437_class-10,0
438_class-14,5
439_class-14,5
440_class-13,1
441_class-14,3
442_class-14,2
443_class-12,4
444_class-10,2
445_class-14,2
446_class-11,3
447_class-14,0
448_class-10,1
449_class-14,3
450_class-10,0
451_class-13,2
452_class-11,3
453_class-11,0
454_class-14,3
455_class-12,3
456_class-14,3
457_class-11,4
458_class-12,4
459_class-14,2
460_class-10,2
461_class-13,5
462_class-14,2
463_class-11,1
464_class-12,0
465_class-11,2
466_class-10,1
467_class-14,3
468_class-12,0
469_class-11,0
470_class-10,4
471_class-14,5
472_class-11,4
473_class-13,4
474_class-14,1
475_class-10,3
476_class-14,5
477_class-13,2
478_class-12,4
479_class-11,0
480_class-14,5
481_class-11,2
482_class-11,1
483_class-13,1
484_class-14,3
485_class-14,0
486_class-10,1
487_class-14,5
488_class-12,1
489_class-13,5
490_class-14,0
491_class-11,2
492_class-14,1
493_class-10,1
494_class-14,2
495_class-13,3
496_class-14,4
497_class-12,3
498_class-14,0
499_class-11,4
500_class-12,1
501_class-14,4
502_class-13,3
503_class-14,0
504_class-11,3
505_class-14,1
506_class-11,1
507_class-10,4
508_class-14,1
509_class-11,5
510_class-14,5
511_class-14,2
512_class-11,2
513_class-14,4
514_class-14,0
515_class-11,2
516_class-12,5
517_class-14,2
518_class-14,2
519_class-11,5
520_class-12,3
521_class-11,0
522_class-14,5
523_class-11,2
524_class-13,1
525_class-11,4
526_class-13,4
527_class-14,4
528_class-14,1
529_class-11,0
530_class-12,5
531_class-13,4
532_class-11,5
533_class-14,1
534_class-10,4
535_class-14,4
536_class-14,0
537_class-14,0
538_class-14,3
539_class-14,0
540_class-10,5
541_class-11,5
542_class-11,0
543_class-14,0
544_class-14,1
545_class-12,3
546_class-14,5
547_class-11,0
548_class-13,4
549_class-14,3
550_class-13,1
551_class-10,5
552_class-13,3
553_class-14,3
554_class-11,5
555_class-14,5
556_class-12,0
557_class-14,4
558_class-14,3
559_class-14,3
560_class-14,3
561_class-14,3
562_class-11,5
563_class-11,5
564_class-13,4
565_class-14,0
566_class-10,5
567_class-14,3
568_class-14,0
569_class-14,1
570_class-14,3
571_class-11,3
572_class-10,4
573_class-12,2
574_class-10,0
575_class-14,1
576_class-11,0
577_class-14,2
578_class-13,3
579_class-10,5
580_class-13,0
581_class-11,1
582_class-14,5
583_class-13,2
584_class-14,5
585_class-14,2
586_class-13,0
587_class-14,5
588_class-14,0
589_class-14,3
590_class-12,5
591_class-11,2
592_class-14,4
593_class-11,2
594_class-13,4
595_class-14,0
596_class-11,5
597_class-14,2
598_class-10,0
599_class-14,5
600_class-12,3
601_class-13,1
602_class-14,0
603_class-10,5
604_class-14,2
605_class-14,4
606_class-11,3
607_class-13,0
608_class-14,0
609_class-12,2
610_class-11,0
611_class-11,5
612_class-14,0
613_class-13,3
614_class-14,0
615_class-14,5
616_class-13,0
617_class-13,5
618_class-13,4
619_class-11,1
620_class-14,5
621_class-14,0
622_class-10,1
623_class-14,5
624_class-11,0
625_class-14,0
626_class-14,2
627_class-11,3
628_class-14,5
629_class-11,2
630_class-11,0
631_class-14,0
632_class-14,5
633_class-14,1
634_class-10,5
635_class-14,0
636_class-10,4
637_class-12,4
638_class-14,0
639_class-14,2
640_class-13,3
641_class-14,0
642_class-14,4
643_class-13,0
644_class-12,5
645_class-11,0
646_class-14,2
647_class-14,4
648_class-10,3
649_class-13,2
650_class-14,5
651_class-14,5
652_class-14,3
653_class-10,4
654_class-14,1
655_class-14,0
656_class-10,0
657_class-14,1
658_class-11,3
659_class-14,3
660_class-14,2
661_class-14,5
662_class-14,2
663_class-10,1
664_class-11,3
665_class-14,5
666_class-14,3
667_class-14,4
668_class-14,1
669_class-14,3
670_class-14,1
671_class-14,2
672_class-11,1
673_class-10,5
674_class-14,1
675_class-11,1
676_class-14,2
677_class-12,4
678_class-11,4
679_class-14,4
680_class-10,0
681_class-11,2
682_class-11,4
683_class-11,5
684_class-14,4
685_class-14,5
686_class-11,3
687_class-10,4
688_class-14,0
689_class-11,0
690_class-11,3
691_class-14,0
692_class-11,4
693_class-14,1
694_class-11,3
695_class-10,0
696_class-14,5
697_class-14,3
698_class-11,0
699_class-11,5
700_class-14,4
701_class-14,3
702_class-13,5
703_class-14,0
704_class-14,4
705_class-10,0
706_class-14,3
707_class-11,3
708_class-14,5
709_class-14,2
710_class-14,2
711_class-14,5
712_class-14,5
713_class-11,1
714_class-14,3
715_class-14,1
716_class-14,4
717_class-12,4
718_class-14,5
719_class-13,2
720_class-14,4
721_class-12,1
722_class-14,5
723_class-14,3
724_class-11,0
725_class-14,5
726_class-14,1
727_class-12,3
728_class-14,0
729_class-10,2
730_class-14,4
731_class-12,0
732_class-14,0
733_class-12,3
734_class-14,3
735_class-10,5
736_class-10,4
737_class-14,4
738_class-14,5
739_class-14,0
740_class-11,3
741_class-14,2
742_class-14,2
743_class-14,5
744_class-14,4
745_class-10,1
746_class-14,0
747_class-14,5
748_class-14,4
749_class-12,3
750_class-14,3
751_class-14,4
752_class-14,4
753_class-10,3
754_class-14,3
755_class-14,3
756_class-11,0
757_class-12,4
758_class-12,1
759_class-14,3
760_class-13,0
761_class-11,2
762_class-14,5
763_class-14,3
764_class-14,3
765_class-14,1
766_class-11,4
767_class-10,5
768_class-14,3
769_class-14,4
770_class-14,0
771_class-13,2
772_class-14,0
773_class-14,2
774_class-11,0
775_class-10,1
776_class-14,0
777_class-12,4
778_class-14,2
779_class-14,5
780_class-14,2
781_class-11,4
782_class-14,0
783_class-14,4
784_class-11,3
785_class-13,3
786_class-14,0
787_class-11,4
788_class-14,2
789_class-14,3
790_class-14,4
791_class-10,2
792_class-14,3
793_class-11,5
794_class-13,0
795_class-14,3
796_class-11,1
797_class-14,4
798_class-14,5
799_class-11,4
800_class-13,0
801_class-14,4
802_class-14,1
803_class-13,0
804_class-14,4
805_class-14,2
806_class-10,4
807_class-12,4
808_class-14,3
809_class-11,5
810_class-10,4
811_class-14,4
812_class-12,3
813_class-14,2
814_class-12,5
815_class-14,4
816_class-12,2
817_class-14,5
818_class-11,5
819_class-13,1
820_class-14,0
821_class-14,2
822_class-14,5
823_class-12,5
824_class-14,2
825_class-13,5
826_class-14,4
827_class-14,5
828_class-14,0
829_class-13,1
830_class-14,5
831_class-11,5
832_class-13,5
833_class-10,3
834_class-10,4
835_class-14,3
836_class-14,2
837_class-14,3
838_class-10,4
839_class-14,0
840_class-11,5
841_class-14,5
842_class-10,4
843_class-12,4
844_class-14,0
845_class-14,4
846_class-11,5
847_class-14,0
848_class-14,0
849_class-13,5
850_class-14,5
851_class-14,2
852_class-14,2
853_class-14,4
854_class-14,1
855_class-12,4
856_class-14,1
857_class-10,2
858_class-14,0
859_class-12,3
860_class-14,5
861_class-14,1
862_class-14,0
863_class-13,1
864_class-14,3
865_class-11,5
866_class-14,5
867_class-10,0
868_class-14,4
869_class-10,2
870_class-14,5
871_class-13,2
872_class-12,3
873_class-14,5
874_class-14,4
875_class-10,5
876_class-14,4
877_class-14,0
878_class-14,3
879_class-14,5
880_class-14,5
881_class-14,0
882_class-14,2
883_class-11,3
884_class-12,3
885_class-14,2
886_class-11,1
887_class-14,5
888_class-11,5
889_class-14,3
890_class-12,4
891_class-14,0
892_class-14,4
893_class-12,2
894_class-14,5
895_class-14,4
896_class-11,0
897_class-14,3
898_class-11,1
899_class-14,5
900_class-11,0
901_class-13,0
902_class-12,2
903_class-14,3
904_class-14,0
905_class-14,3
906_class-11,1
907_class-12,2
908_class-14,1
909_class-10,3
910_class-14,0
911_class-10,1
912_class-11,1
913_class-11,1
914_class-14,4
915_class-14,2
916_class-14,5
917_class-14,2
918_class-13,0
919_class-14,5
920_class-10,1
921_class-14,0
922_class-13,3
923_class-14,5
924_class-12,4
925_class-13,5
926_class-11,2
927_class-14,0
928_class-14,1
929_class-14,0
930_class-14,1
931_class-14,4
932_class-11,0
933_class-11,5
934_class-14,3
935_class-14,1
936_class-14,1
937_class-14,2
938_class-14,3
939_class-10,5
940_class-14,5
941_class-12,0
942_class-14,2
943_class-11,1
944_class-14,3
945_class-14,1
946_class-14,0
947_class-14,0
948_class-14,5
949_class-14,4
950_class-14,4
951_class-10,2
952_class-14,2
953_class-12,2
954_class-13,1
955_class-14,5
956_class-13,3
957_class-14,0
958_class-11,2
959_class-11,2
960_class-14,0
961_class-14,1
962_class-14,5
963_class-11,4
964_class-14,4
965_class-14,4
966_class-13,5
967_class-14,1
968_class-14,5
969_class-14,5
970_class-14,5
971_class-14,3
972_class-11,0
973_class-14,1
974_class-11,0
975_class-14,4
976_class-14,3
977_class-14,3
978_class-14,5
979_class-14,0
980_class-12,2
981_class-14,3
982_class-14,3
983_class-11,0
984_class-14,0
985_class-12,3
986_class-14,0
987_class-14,3
988_class-11,4
989_class-13,1
990_class-14,5
991_class-10,3
992_class-13,2
993_class-14,3
994_class-11,4
995_class-14,5
996_class-10,4
997_class-14,1
998_class-12,4
999_class-14,3
